acteurs ;Arguments ;Chronologie ;URL
Christophe Benavent;Facilite la vie  ;mai-16;http://www.atlantico.fr/decryptage/technologies-pour-persuader-notre-insu-en-plein-boom-avons-moyens-faire-penser-christophe-benavent-2073595.html
;interference dans les décisions donc perte de contrôle;;
;Notion de paternalisme en politique ;;
Andreas Spahn;trouver un juste milieu entre peruasion et manipulation ;fevrier 20111;And Lead Us (Not) into Persuasion…? Persuasive Technology and the Ethics of Communication
Christophe Bénavent;rendre les plateforme plus attractives ;07-avr-15;https://www.contrepoints.org/2015/04/07/203643-technologies-persuasives-la-bienveillance-ne-suffit-pas
;pattenisme politique ;;
;alternative a la crise economique ;;
Jordan Larson ;Force les gens à faire des choses contre leur gré;14-mai-14;https://psmag.com/environment/captology-fogg-invisible-manipulative-power-persuasive-technology-81301
;outil pour se faire du bénéfice ;;
